0.0634149217133	0.0	0.116478694219
0.0583854921515	0.0	0.116578515041
0.0687430371799	0.0	0.122092706801
0.068376917455	0.0	0.123801067468
0.0632206320529	0.0	0.123901740293
0.057891671646	0.0	0.124005238262
0.0523808312735	0.0	0.124111715334
0.0466783324316	0.0	0.124221365376
0.0407735706363	0.0	0.124334361083
0.0346551743277	0.0	0.124450896777
0.0283109934162	0.0	0.124571207912
0.0217277418144	0.0	0.124695490401
0.014891300468	0.0	0.124824020925
0.0125939203836	0.0	0.126292284831
0.0133644362904	0.0	0.128615355696
0.0141272768141	0.0	0.130920090731
0.0148825961567	0.0	0.133206891728
0.0156304883909	0.0	0.135476137064
0.0163711619274	0.0	0.137728226732
0.0171046938961	0.0	0.139963519894
0.0178312394407	0.0	0.142182388105
0.0185509231688	0.0	0.144385188273
0.0192638664489	0.0	0.146572269791
0.0199702105673	0.0	0.148743979758
0.0206700569349	0.0	0.150900649949
0.0213635192839	0.0	0.153042608778
0.0220507397093	0.0	0.155170184212
0.0227318052988	0.0	0.157283687039
0.0234068224305	0.0	0.159383426438
0.0240759373114	0.0	0.161469713176
0.0247392098179	0.0	0.163542836625
0.0253967731418	0.0	0.165603094198
0.0260487031398	0.0	0.167650768136
0.0266951107235	0.0	0.169686141694
0.0312611921984	0.0	0.172296928865
0.0313420263842	0.0	0.174205432167
0.031421038167	0.0	0.176109550212
0.0314981884457	0.0	0.178009448777
0.0315735306524	0.0	0.179905305132
0.0316470601655	0.0	0.181797287277
0.0317187999394	0.0	0.183685565479
0.00213557268584	0.0	0.182361903384
0.00221285013522	0.0	0.18441887386
0.00228821258359	0.0	0.186472309208
0.00236165137395	0.0	0.188522386987
0.00243342911752	0.0	0.190569307096
0.00250344155592	0.0	0.192613233577
0.00257153616898	0.0	0.194654328671
0.00263703186906	0.0	0.196692722044
0.00269934570353	0.0	0.198728564668
0.00275886808782	0.0	0.200762074464
0.00281621289379	0.0	0.202793470733
0.00287170996366	0.0	0.204822945507
0.00292534201247	0.0	0.206850669514
0.00297710904393	0.0	0.208876814039
-0.02120637354	0.0	0.210266093518
0.0225050505179	0.0	0.213321290323
0.0229971508046	0.0	0.215236984722
0.0230658690955	0.0	0.217142920696
0.0231066595249	0.0	0.219047780601
0.0231471905114	0.0	0.220952101335
0.0231862435297	0.0	0.222856027351
0.0232236005925	0.0	0.224759716886
0.0232592188014	0.0	0.226663329681
0.0232931543329	0.0	0.228567023923
0.0233253672657	0.0	0.23047095965
0.0233558780121	0.0	0.232375295667
0.0233846704978	0.0	0.234280192068
0.0234117070921	0.0	0.236185810596
0.0234363662506	0.0	0.238092346475
0.0233684372949	0.0	0.240005496902
0.0227425169054	0.0	0.241958244895
0.00358706059881	0.0	0.245271586586
0.00360183345061	0.0	0.247300200379
0.00361493549601	0.0	0.249330647174
0.0036263751918	0.0	0.251363096053
0.00363602099993	0.0	0.253397729987
0.00364385380787	0.0	0.255434724175
0.00364988664497	0.0	0.257474251478
0.00365411426379	0.0	0.259516487266
0.00363482224224	0.0	0.261564212946
0.00333424478734	0.0	0.263650446852
0.00257354349876	0.0	0.265803910335
0.00119610675011	0.0	0.268054522102
-0.00151173285421	0.0	0.270516005332
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
